0.45652573302712735,0.004765224269388908,0.0005089955926945908,7.211649572707423e-05
0.31923393823545304,0.006909021320705268,0.0006449029761837286,6.888506270351004e-05
0.16525791294074713,0.00875380548710008,0.0009350343573254451,8.72781269419594e-05

0.3719830964701644,0.2778614089605874,0.11133217002182785,0.04214351706969705
0.05616384918345707,0.050342437720021935,0.025229489899753033,0.011781761285723948
0.017596561584828748,0.013144160154638712,0.006813108067660701,0.0034144401614983385
0.00594355669019257,0.003549520182454026,0.0017788686374354316,0.0009220539100585129

0.4079140233867468,0.213832596299766,0.0820961684494383,0.03063590391207422
0.09613648176310134,0.055205159891231606,0.023703885754901635,0.009824787798104823
0.03263821945550679,0.017109279908613488,0.007471205950002323,0.003207972092447925
0.011505050123752816,0.005392658198542627,0.002315489242406691,0.0010111177733626287

0.414625574087075,0.15253222449054163,0.05611346950621744,0.02064299180413804
0.15253222449054163,0.05611346950621744,0.02064299180413804,0.0075941322890129654
0.05611346950621744,0.02064299180413804,0.0075941322890129654,0.002793725142664096
0.02064299180413804,0.0075941322890129654,0.002793725142664096,0.0010277540442698756

0.3869715519403666,0.09990444285808514,0.03521655414550931,0.012771740474039535
0.2222135240071305,0.0523709045863611,0.016506737249681287,0.005389750244230489
0.08858155284113389,0.022869098877483562,0.007087631205552797,0.0022339439609979613
0.034008875210792655,0.00981948984800462,0.0030949959739503406,0.0009592065766801442

0.3304763989847627,0.0598751283816724,0.020223906707765592,0.007230460983168907
0.296222352557843,0.04472511705961872,0.012077812792756482,0.003500238042729289
0.12795519222549612,0.023182694997703552,0.006052886385054158,0.0016345542151864827
0.051268469663756866,0.011618181315462973,0.003137436593702217,0.0008191690933203406

0.2594932161747951,0.03299379422931302,0.01067842977382576,0.003763622337061609
0.3630691221858202,0.03511858790899543,0.008125301735116922,0.002090021092175978
0.16994041967715864,0.021607421267977992,0.004752784041533776,0.0010996400117049892
0.0710612083759876,0.012638965336795026,0.0029242464773146103,0.0006432193744234257

0.18960913663645426,0.016918652034782242,0.005246835296938041,0.0018230298543802461
0.4141031142455402,0.0256608062109441,0.005086726582269177,0.0011613187827408343
0.21003088010800106,0.018740865762811344,0.0034728124766379527,0.0006884135827586059
0.09165634088904351,0.012794773100435565,0.0025363003761094106,0.0004699940601534393

0.13093914975219395,0.008199290224409028,0.0024364890894150552,0.0008345618499748405
0.44637995272422726,0.017720686918474435,0.0030096382312278756,0.0006098587163248481
0.24532771955209984,0.015362198215789016,0.002398234183259074,0.00040731024246296293
0.11172990929620777,0.012241387854804022,0.002079047446670793,0.0003245657024590933

0.08675287852964825,0.0038123334651698317,0.0010855145075077102,0.00036654508206522947
0.461641654370479,0.011740725387401422,0.0017084187033058632,0.0003072636193887151
0.2749249869498084,0.012081509523651567,0.0015889343957072566,0.00023120932909862602
0.130671386334706,0.011236546402265589,0.0016350545133092154,0.0002150388864874378

0.05582685574400336,0.0017216719376701413,0.00046973366898653686,0.0001563655809951749
0.46371398370488204,0.0075553433343242184,0.0009419313174663131,0.0001503619487545569
0.29924486133807193,0.009228559864095313,0.001022504530100623,0.0001274765416387391
0.14843504491606557,0.010017974869680167,0.0012489497630733773,0.0001383809401918875

0.31822066131831933,0.3387140075886552,0.1416345017792042,0.054385290651023044
0.03078053072011556,0.043066483331256934,0.025191149987346624,0.013254027229987215
0.008899790195135756,0.009472934884882395,0.005828414719640521,0.0034092514185935507
0.0028804139329967286,0.0021917297602125083,0.0012820223257275446,0.0007887901569029898

0.37198309647016436,0.27786140896058753,0.11133217002182785,0.04214351706969708
0.05616384918345709,0.05034243772002192,0.025229489899753016,0.011781761285723951
0.017596561584828745,0.013144160154638727,0.006813108067660695,0.0034144401614983346
0.005943556690192585,0.003549520182454025,0.0017788686374354313,0.0009220539100585151

0.407914023386747,0.2138325962997661,0.08209616844943819,0.030635903912074203
0.09613648176310126,0.05520515989123154,0.02370388575490161,0.009824787798104802
0.032638219455506746,0.017109279908613464,0.007471205950002321,0.003207972092447929
0.011505050123752815,0.005392658198542624,0.002315489242406692,0.0010111177733626274

0.414625574087075,0.15253222449054163,0.05611346950621744,0.02064299180413804
0.15253222449054163,0.05611346950621744,0.02064299180413804,0.0075941322890129654
0.056113469506217456,0.02064299180413804,0.0075941322890129654,0.002793725142664096
0.02064299180413804,0.0075941322890129654,0.002793725142664096,0.0010277540442698756

0.3869715519403671,0.099904442858085,0.03521655414550929,0.012771740474039521
0.22221352400713032,0.052370904586361025,0.016506737249681273,0.005389750244230486
0.0885815528411339,0.02286909887748354,0.007087631205552793,0.0022339439609979582
0.03400887521079262,0.009819489848004601,0.0030949959739503363,0.000959206576680142

0.33047639898476255,0.05987512838167233,0.0202239067077656,0.007230460983168899
0.29622235255784307,0.04472511705961874,0.012077812792756475,0.0035002380427292873
0.12795519222549637,0.02318269499770356,0.006052886385054155,0.0016345542151864818
0.05126846966375682,0.011618181315462967,0.003137436593702215,0.0008191690933203408

0.25949321617479554,0.032993794229313006,0.01067842977382577,0.0037636223370616107
0.36306912218582005,0.03511858790899543,0.008125301735116932,0.0020900210921759787
0.16994041967715828,0.02160742126797799,0.004752784041533778,0.0010996400117049905
0.07106120837598753,0.012638965336795042,0.0029242464773146116,0.0006432193744234266

0.18960913663645418,0.016918652034782274,0.005246835296938041,0.001823029854380246
0.4141031142455405,0.025660806210944125,0.005086726582269182,0.0011613187827408343
0.21003088010800083,0.018740865762811344,0.003472812476637953,0.0006884135827586066
0.09165634088904343,0.012794773100435565,0.0025363003761094084,0.00046999406015343974

0.130939149752194,0.00819929022440905,0.0024364890894150565,0.0008345618499748416
0.44637995272422754,0.01772068691847441,0.00300963823122788,0.0006098587163248491
0.24532771955209934,0.015362198215789019,0.002398234183259077,0.0004073102424629632
0.11172990929620788,0.012241387854804024,0.002079047446670794,0.0003245657024590938

0.08675287852964852,0.003812333465169838,0.001085514507507713,0.00036654508206523
0.46164165437047927,0.011740725387401426,0.0017084187033058688,0.00030726361938871556
0.27492498694980777,0.012081509523651562,0.0015889343957072631,0.00023120932909862616
0.13067138633470596,0.011236546402265617,0.0016350545133092208,0.00021503888648743811

0.25844545249843887,0.3919885969064174,0.17106170504164706,0.06662964254594067
0.016015138366551458,0.03497678851509072,0.023879370275440966,0.0141553577619215
0.004273336337520425,0.0064814416305659815,0.004733593580396913,0.0032317213397387587
0.0013252528561551395,0.0012848123773899545,0.0008771677388542191,0.0006406222279300261

0.31822066131831944,0.33871400758865505,0.14163450177920425,0.05438529065102305
0.03078053072011557,0.043066483331256906,0.02519114998734663,0.013254027229987194
0.00889979019513576,0.009472934884882378,0.005828414719640508,0.0034092514185935516
0.002880413932996727,0.002191729760212509,0.0012820223257275461,0.0007887901569029908

0.3719830964701647,0.2778614089605874,0.11133217002182776,0.04214351706969703
0.05616384918345704,0.05034243772002189,0.02522948989975301,0.011781761285723938
0.017596561584828738,0.013144160154638707,0.006813108067660701,0.0034144401614983355
0.005943556690192574,0.003549520182454023,0.001778868637435428,0.0009220539100585111

0.4079140233867463,0.21383259629976636,0.08209616844943841,0.030635903912074238
0.09613648176310138,0.05520515989123166,0.02370388575490166,0.009824787798104811
0.0326382194555068,0.017109279908613488,0.007471205950002321,0.0032079720924479264
0.011505050123752834,0.00539265819854263,0.0023154892424066967,0.001011117773362631

0.414625574087075,0.15253222449054163,0.05611346950621744,0.02064299180413804
0.15253222449054163,0.05611346950621744,0.02064299180413804,0.0075941322890129654
0.05611346950621744,0.02064299180413804,0.0075941322890129654,0.002793725142664096
0.02064299180413804,0.0075941322890129654,0.002793725142664096,0.0010277540442698756

0.3869715519403671,0.09990444285808496,0.03521655414550924,0.012771740474039535
0.22221352400713032,0.05237090458636107,0.016506737249681287,0.0053897502442304904
0.08858155284113405,0.022869098877483562,0.007087631205552793,0.00223394396099796
0.03400887521079271,0.009819489848004605,0.0030949959739503363,0.000959206576680142

0.33047639898476244,0.059875128381672235,0.020223906707765575,0.007230460983168894
0.29622235255784324,0.04472511705961865,0.01207781279275646,0.0035002380427292825
0.12795519222549645,0.023182694997703573,0.006052886385054148,0.0016345542151864798
0.051268469663756866,0.01161818131546297,0.0031374365937022115,0.0008191690933203399

0.2594932161747956,0.0329937942293131,0.010678429773825758,0.0037636223370616116
0.36306912218581977,0.03511858790899548,0.008125301735116927,0.0020900210921759796
0.1699404196771583,0.021607421267978023,0.004752784041533779,0.0010996400117049899
0.07106120837598746,0.012638965336795038,0.002924246477314612,0.0006432193744234262

0.18960913663645385,0.016918652034782263,0.005246835296938051,0.001823029854380246
0.4141031142455405,0.025660806210944135,0.005086726582269182,0.0011613187827408332
0.21003088010800125,0.01874086576281135,0.003472812476637953,0.000688413582758606
0.09165634088904343,0.012794773100435577,0.0025363003761094106,0.00046999406015343974

0.13093914975219464,0.008199290224409031,0.0024364890894150596,0.0008345618499748411
0.44637995272422726,0.017720686918474424,0.003009638231227881,0.0006098587163248492
0.2453277195520992,0.015362198215789026,0.002398234183259076,0.00040731024246296293
0.11172990929620771,0.012241387854804043,0.0020790474466707946,0.00032456570245909357

0.20140998021635692,0.4352966054360442,0.19824767592961562,0.0783294512122314
0.00799570675136296,0.027257876719261186,0.021720474917187583,0.014506592540390833
0.0019689104039538495,0.004255300627745244,0.0036889524662298803,0.00293954662495132
0.0005850785355771577,0.0007227098765160409,0.0005758923157128388,0.0004992454268636231

0.2584454524984388,0.3919885969064175,0.17106170504164717,0.06662964254594061
0.016015138366551468,0.034976788515090715,0.02387937027544097,0.014155357761921497
0.004273336337520429,0.006481441630565977,0.004733593580396905,0.0032317213397387505
0.0013252528561551386,0.001284812377389956,0.0008771677388542207,0.0006406222279300274

0.31822066131831933,0.33871400758865444,0.14163450177920445,0.05438529065102316
0.030780530720115634,0.04306648333125699,0.025191149987346655,0.01325402722998722
0.008899790195135768,0.009472934884882395,0.005828414719640525,0.003409251418593552
0.002880413932996732,0.002191729760212513,0.0012820223257275496,0.0007887901569029943

0.37198309647016503,0.27786140896058753,0.11133217002182778,0.04214351706969699
0.056163849183457036,0.050342437720021845,0.02522948989975298,0.01178176128572392
0.017596561584828713,0.013144160154638694,0.006813108067660683,0.0034144401614983264
0.005943556690192569,0.0035495201824540194,0.001778868637435428,0.0009220539100585104

0.4079140233867462,0.21383259629976611,0.08209616844943834,0.030635903912074262
0.09613648176310141,0.0552051598912317,0.023703885754901684,0.009824787798104815
0.03263821945550679,0.017109279908613502,0.007471205950002324,0.003207972092447926
0.011505050123752832,0.005392658198542628,0.002315489242406694,0.0010111177733626308

0.414625574087075,0.15253222449054163,0.05611346950621744,0.02064299180413804
0.15253222449054163,0.05611346950621744,0.02064299180413804,0.0075941322890129654
0.05611346950621744,0.02064299180413804,0.0075941322890129654,0.002793725142664096
0.02064299180413804,0.0075941322890129654,0.002793725142664096,0.0010277540442698756

0.3869715519403671,0.09990444285808513,0.03521655414550932,0.012771740474039527
0.2222135240071301,0.052370904586361185,0.016506737249681262,0.005389750244230486
0.08858155284113388,0.022869098877483573,0.007087631205552793,0.00223394396099796
0.03400887521079268,0.009819489848004615,0.0030949959739503363,0.000959206576680142

0.3304763989847627,0.0598751283816722,0.02022390670776554,0.007230460983168895
0.296222352557843,0.04472511705961855,0.01207781279275645,0.003500238042729286
0.12795519222549662,0.023182694997703517,0.006052886385054143,0.0016345542151864798
0.051268469663756984,0.011618181315462942,0.003137436593702211,0.0008191690933203399

0.25949321617479565,0.032993794229313166,0.010678429773825774,0.003763622337061609
0.3630691221858199,0.03511858790899553,0.008125301735116936,0.0020900210921759796
0.1699404196771582,0.021607421267978048,0.004752784041533775,0.00109964001170499
0.07106120837598734,0.012638965336795054,0.0029242464773146125,0.0006432193744234263

0.18960913663645348,0.016918652034782232,0.005246835296938041,0.0018230298543802461
0.4141031142455402,0.0256608062109441,0.005086726582269173,0.0011613187827408332
0.2100308801080018,0.018740865762811344,0.0034728124766379496,0.0006884135827586059
0.09165634088904376,0.012794773100435565,0.0025363003761094084,0.0004699940601534393

0.1519872463412132,0.4680704188084516,0.22247308695565338,0.08916548008053811
0.003865423548299333,0.0205692370319409,0.019130654651733213,0.014395410156413697
0.0008784132941123871,0.0027052222364700057,0.0027837435196787436,0.0025890525657941386
0.00025011725313597546,0.00039364282128118204,0.00036611201759065136,0.00037673871769380727

0.2014099802163566,0.43529660543604426,0.19824767592961556,0.07832945121223137
0.007995706751362958,0.027257876719261193,0.021720474917187566,0.014506592540390825
0.0019689104039538464,0.00425530062774524,0.0036889524662298808,0.002939546624951321
0.0005850785355771578,0.0007227098765160405,0.0005758923157128385,0.0004992454268636223

0.25844545249843864,0.3919885969064178,0.17106170504164714,0.06662964254594059
0.01601513836655147,0.034976788515090756,0.023879370275440966,0.014155357761921493
0.004273336337520433,0.0064814416305659815,0.0047335935803969045,0.003231721339738753
0.0013252528561551395,0.0012848123773899556,0.0008771677388542199,0.0006406222279300273

0.3182206613183193,0.33871400758865444,0.14163450177920414,0.05438529065102321
0.03078053072011568,0.043066483331257094,0.025191149987346707,0.013254027229987241
0.00889979019513579,0.009472934884882406,0.0058284147196405334,0.0034092514185935603
0.002880413932996737,0.002191729760212517,0.0012820223257275496,0.0007887901569029927

0.37198309647016503,0.27786140896058775,0.11133217002182774,0.042143517069696934
0.05616384918345695,0.05034243772002187,0.02522948989975298,0.011781761285723915
0.017596561584828706,0.013144160154638687,0.006813108067660683,0.0034144401614983264
0.005943556690192564,0.0035495201824540163,0.0017788686374354248,0.0009220539100585094

0.4079140233867463,0.21383259629976606,0.08209616844943836,0.03063590391207429
0.09613648176310151,0.055205159891231634,0.023703885754901732,0.009824787798104848
0.0326382194555068,0.01710927990861353,0.007471205950002338,0.0032079720924479294
0.011505050123752837,0.005392658198542639,0.0023154892424066967,0.001011117773362632

0.414625574087075,0.15253222449054163,0.05611346950621744,0.02064299180413804
0.15253222449054163,0.05611346950621744,0.02064299180413804,0.0075941322890129654
0.05611346950621744,0.02064299180413804,0.0075941322890129654,0.002793725142664096
0.02064299180413804,0.0075941322890129654,0.002793725142664096,0.0010277540442698756

0.3869715519403679,0.09990444285808518,0.035216554145509324,0.012771740474039528
0.22221352400712963,0.052370904586361136,0.01650673724968127,0.005389750244230478
0.08858155284113373,0.022869098877483552,0.007087631205552784,0.002233943960997959
0.03400887521079262,0.009819489848004606,0.0030949959739503354,0.0009592065766801415

0.3304763989847636,0.0598751283816721,0.02022390670776552,0.007230460983168887
0.29622235255784246,0.04472511705961857,0.012077812792756428,0.003500238042729277
0.1279551922254965,0.02318269499770351,0.0060528863850541365,0.0016345542151864783
0.051268469663756984,0.011618181315462958,0.0031374365937022084,0.000819169093320339

0.2594932161747956,0.032993794229313214,0.01067842977382581,0.0037636223370616116
0.36306912218581977,0.035118587908995594,0.008125301735116953,0.0020900210921759774
0.169940419677158,0.021607421267978044,0.004752784041533788,0.001099640011704991
0.0710612083759874,0.012638965336795038,0.0029242464773146172,0.0006432193744234274

0.11189254792312123,0.4910265408957817,0.24356490643461126,0.09902304511978967
0.001823077685424151,0.015143009665241845,0.016438349267032484,0.01393639768683496
0.0003823311672732026,0.0016778128126262292,0.0020493835021002686,0.002224688653996207
0.0001043136140176522,0.0002091744032172743,0.0002270672722147885,0.00027735389671718107

0.15198724634121327,0.46807041880845096,0.22247308695565374,0.08916548008053816
0.003865423548299334,0.020569237031940885,0.019130654651733227,0.014395410156413702
0.0008784132941123858,0.0027052222364700087,0.002783743519678745,0.002589052565794139
0.0002501172531359755,0.0003936428212811818,0.00036611201759065114,0.0003767387176938077

0.2014099802163567,0.43529660543604426,0.19824767592961573,0.07832945121223131
0.007995706751362958,0.027257876719261203,0.021720474917187586,0.014506592540390818
0.0019689104039538477,0.00425530062774524,0.0036889524662298808,0.002939546624951321
0.0005850785355771578,0.0007227098765160405,0.000575892315712838,0.0004992454268636214

0.25844545249843864,0.3919885969064178,0.171061705041647,0.06662964254594059
0.016015138366551458,0.03497678851509072,0.023879370275440966,0.014155357761921502
0.004273336337520433,0.0064814416305659815,0.0047335935803969,0.003231721339738753
0.0013252528561551395,0.001284812377389957,0.0008771677388542192,0.0006406222279300262

0.3182206613183193,0.33871400758865466,0.14163450177920395,0.05438529065102308
0.030780530720115676,0.04306648333125702,0.02519114998734668,0.013254027229987258
0.008899790195135782,0.009472934884882418,0.005828414719640533,0.0034092514185935538
0.002880413932996737,0.0021917297602125165,0.0012820223257275505,0.000788790156902994

0.3719830964701638,0.2778614089605878,0.11133217002182806,0.042143517069697094
0.056163849183456994,0.05034243772002202,0.02522948989975308,0.011781761285723946
0.017596561584828717,0.013144160154638708,0.0068131080676607,0.003414440161498333
0.0059435566901925715,0.0035495201824540233,0.0017788686374354285,0.0009220539100585105

0.40791402338674587,0.21383259629976642,0.08209616844943832,0.030635903912074273
0.09613648176310166,0.0552051598912317,0.023703885754901725,0.009824787798104861
0.0326382194555069,0.017109279908613547,0.007471205950002353,0.0032079720924479372
0.01150505012375286,0.005392658198542647,0.0023154892424067024,0.0010111177733626334

0.414625574087075,0.15253222449054163,0.05611346950621744,0.02064299180413804
0.15253222449054163,0.05611346950621744,0.02064299180413804,0.0075941322890129654
0.05611346950621744,0.02064299180413804,0.0075941322890129654,0.002793725142664096
0.02064299180413804,0.0075941322890129654,0.002793725142664096,0.0010277540442698756

0.3869715519403682,0.09990444285808525,0.035216554145509345,0.012771740474039549
0.22221352400712938,0.05237090458636112,0.01650673724968129,0.005389750244230483
0.08858155284113356,0.02286909887748355,0.007087631205552802,0.0022339439609979587
0.034008875210792565,0.009819489848004603,0.00309499597395034,0.0009592065766801413

0.3304763989847637,0.059875128381672166,0.02022390670776551,0.007230460983168876
0.29622235255784257,0.04472511705961866,0.012077812792756422,0.003500238042729271
0.1279551922254961,0.023182694997703535,0.006052886385054138,0.0016345542151864787
0.05126846966375686,0.011618181315462961,0.0031374365937022124,0.0008191690933203392

0.08084993683200536,0.505572268182953,0.2617197229794903,0.1079345058564719
0.0008439131757498072,0.010941849100821662,0.013863442338894999,0.013242242085852684
0.00016332964212836955,0.00102133583361888,0.0014808182471919768,0.001876212895568803
4.269950481949516e-05,0.00010909359320452972,0.00013822277432251297,0.00020040695690567035

0.11189254792312112,0.491026540895782,0.2435649064346112,0.09902304511978956
0.0018230776854241504,0.015143009665241841,0.016438349267032488,0.01393639768683495
0.0003823311672732018,0.0016778128126262273,0.0020493835021002664,0.0022246886539962047
0.00010431361401765226,0.00020917440321727425,0.00022706727221478802,0.0002773538967171808

0.15198724634121388,0.46807041880844996,0.22247308695565388,0.08916548008053841
0.003865423548299343,0.02056923703194097,0.01913065465173328,0.014395410156413754
0.0008784132941123887,0.002705222236470015,0.0027837435196787514,0.0025890525657941434
0.0002501172531359759,0.00039364282128118237,0.000366112017590652,0.0003767387176938089

0.2014099802163565,0.43529660543604387,0.1982476759296159,0.07832945121223137
0.007995706751362975,0.027257876719261203,0.021720474917187604,0.014506592540390856
0.0019689104039538495,0.004255300627745244,0.0036889524662298842,0.0029395466249513232
0.0005850785355771583,0.000722709876516041,0.0005758923157128384,0.0004992454268636223

0.258445452498439,0.39198859690641796,0.17106170504164722,0.06662964254594038
0.016015138366551423,0.03497678851509062,0.023879370275440914,0.01415535776192147
0.00427333633752042,0.006481441630565967,0.004733593580396899,0.0032317213397387466
0.0013252528561551377,0.001284812377389953,0.0008771677388542173,0.0006406222279300253

0.3182206613183192,0.33871400758865494,0.14163450177920417,0.05438529065102302
0.0307805307201157,0.043066483331256934,0.025191149987346645,0.01325402722998721
0.008899790195135789,0.009472934884882413,0.005828414719640537,0.0034092514185935564
0.0028804139329967333,0.002191729760212518,0.0012820223257275492,0.0007887901569029939

0.37198309647016387,0.27786140896058786,0.1113321700218279,0.0421435170696971
0.05616384918345711,0.05034243772002207,0.02522948989975315,0.011781761285723984
0.01759656158482875,0.013144160154638746,0.006813108067660715,0.0034144401614983368
0.005943556690192578,0.0035495201824540332,0.0017788686374354302,0.0009220539100585123

0.40791402338674576,0.2138325962997662,0.08209616844943844,0.030635903912074228
0.09613648176310181,0.05520515989123165,0.0237038857549017,0.009824787798104839
0.03263821945550693,0.01710927990861352,0.007471205950002335,0.0032079720924479394
0.01150505012375287,0.005392658198542642,0.002315489242406702,0.0010111177733626332

0.414625574087075,0.15253222449054163,0.05611346950621744,0.02064299180413804
0.15253222449054163,0.05611346950621744,0.02064299180413804,0.0075941322890129654
0.05611346950621744,0.02064299180413804,0.0075941322890129654,0.002793725142664096
0.02064299180413804,0.0075941322890129654,0.002793725142664096,0.0010277540442698756

0.3869715519403685,0.09990444285808522,0.0352165541455093,0.012771740474039568
0.22221352400712915,0.052370904586361254,0.0165067372496813,0.005389750244230496
0.0885815528411333,0.022869098877483583,0.0070876312055528,0.00223394396099796
0.0340088752107925,0.009819489848004606,0.0030949959739503367,0.0009592065766801411

0.05760940734815266,0.5133300892494235,0.27732779002151897,0.11601644101786057
0.0003852348430553881,0.007796585460555643,0.011529730555137126,0.012408169468979578
6.880587453885801e-05,0.000613096494891283,0.0010551531015827525,0.00156037935032131
1.7236134963669136e-05,5.610804737026732e-05,8.297358778748625e-05,0.00014279944386069216

0.0808499368320053,0.505572268182953,0.2617197229794901,0.107934505856472
0.0008439131757498066,0.010941849100821672,0.013863442338895,0.013242242085852686
0.00016332964212836988,0.0010213358336188803,0.0014808182471919757,0.0018762128955688033
4.2699504819495165e-05,0.00010909359320452973,0.00013822277432251297,0.00020040695690567038

0.11189254792312094,0.49102654089578257,0.24356490643461084,0.09902304511978949
0.0018230776854241478,0.01514300966524183,0.016438349267032477,0.013936397686834946
0.0003823311672732012,0.0016778128126262247,0.0020493835021002647,0.0022246886539962012
0.000104313614017652,0.00020917440321727393,0.0002270672722147879,0.0002773538967171806

0.15198724634121383,0.4680704188084502,0.22247308695565357,0.08916548008053846
0.0038654235482993553,0.020569237031941016,0.01913065465173332,0.0143954101564138
