0.8807970779778823,0.11920292202211755
0.9996646498695336,0.00033535013046647816
0.9999546021312976,4.5397868702434395e-05
0.9999938558253978,6.144174602214718e-06






0.017986209962091555,0.9820137900379085
0.8807970779778823,0.11920292202211755
0.9820137900379085,0.017986209962091555
0.9975273768433653,0.0024726231566347748






0.0024726231566347748,0.9975273768433653
0.5,0.5
0.8807970779778823,0.11920292202211755
0.9820137900379085,0.017986209962091555






0.00033535013046647816,0.9996646498695336
0.11920292202211755,0.8807970779778823
0.5,0.5
0.8807970779778823,0.11920292202211755


































































0.7310585786300049,0.2689414213699951
0.9990889488055994,0.0009110511944006454
0.9998766054240137,0.00012339457598623172
0.999983298578152,1.670142184809518e-05






0.006692850924284856,0.9933071490757153
0.7310585786300049,0.2689414213699951
0.9525741268224334,0.04742587317756679
0.9933071490757153,0.006692850924284856






0.0009110511944006454,0.9990889488055994
0.2689414213699951,0.7310585786300049
0.7310585786300049,0.2689414213699951
0.9525741268224334,0.04742587317756679






0.00012339457598623172,0.9998766054240137
0.04742587317756679,0.9525741268224334
0.2689414213699951,0.7310585786300049
0.7310585786300049,0.2689414213699951


































































0.5,0.5
0.9975273768433653,0.0024726231566347748
0.9996646498695336,0.00033535013046647816
0.9999546021312976,4.5397868702434395e-05






0.0024726231566347748,0.9975273768433653
0.5,0.5
0.8807970779778823,0.11920292202211755
0.9820137900379085,0.017986209962091555






0.00033535013046647816,0.9996646498695336
0.11920292202211755,0.8807970779778823
0.5,0.5
0.8807970779778823,0.11920292202211755






4.5397868702434395e-05,0.9999546021312976
0.017986209962091555,0.9820137900379085
0.11920292202211755,0.8807970779778823
0.5,0.5


































































0.2689414213699951,0.7310585786300049
0.9933071490757153,0.006692850924284856
0.9990889488055994,0.0009110511944006454
0.9998766054240137,0.00012339457598623172






0.0009110511944006454,0.9990889488055994
0.2689414213699951,0.7310585786300049
0.7310585786300049,0.2689414213699951
0.9525741268224334,0.04742587317756679






0.00012339457598623172,0.9998766054240137
0.04742587317756679,0.9525741268224334
0.2689414213699951,0.7310585786300049
0.7310585786300049,0.2689414213699951






1.670142184809518e-05,0.999983298578152
0.006692850924284856,0.9933071490757153
0.04742587317756679,0.9525741268224334
0.2689414213699951,0.7310585786300049


































































0.11920292202211755,0.8807970779778823
0.9820137900379085,0.017986209962091555
0.9975273768433653,0.0024726231566347748
0.9996646498695336,0.00033535013046647816






0.00033535013046647816,0.9996646498695336
0.11920292202211755,0.8807970779778823
0.5,0.5
0.8807970779778823,0.11920292202211755






4.5397868702434395e-05,0.9999546021312976
0.017986209962091555,0.9820137900379085
